x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7
-0.4289470874435197,0.38261748150723407,-0.10011235646676732,0.09485152787244894,-0.014013144003698007,0.014722275511500698,-0.002358947648044844,0.002494953161424043,-0.00027645058530932664,0.00030656490154454713,-0.8409015375364697,0.33328552832648267,0.12101795295227151,0.5048890891425253,0.5693741162498481,1.4718422330938168,0.9154973379639135,0.9495824161919904,1.1917120916198216,0.6603682011836953
0.05626818569267599,-0.050550656130324965,0.005889175531052805,-0.0038607550592681676,0.0009034645736749195,-0.0004616470256295672,0.0001049012301318743,-4.894085497102098e-05,4.2054784660023914e-05,4.062497793584979e-05,-0.6106676048912921,-0.3555174638586026,0.9509814673266974,0.808600482354105,0.5680372899995659,1.2747323970413342,0.8761800552401843,0.6316396600638383,2.153784944926248,0.31619004389176464
-0.4073557643744424,0.3959188497834165,-0.015752870994764252,0.035209061800505106,-0.00042237447530640593,0.002074290036771573,-4.424128459425637e-05,0.0002695527921654891,0.00011638363649605962,4.0239416804327975e-05,-1.327219341695729,-1.4657153120738506,0.16881008622169638,0.9992444665794507,0.13184926927723037,1.2055101209234185,0.5913288098094023,0.9854254188812545,1.668423357014781,0.5203444872966723
0.41159208590094487,-0.4317365113559632,0.013985664660188286,-0.006877609694562873,0.00033102619224890397,0.00114168583434221,3.354696156146359e-05,0.00013683155996646297,-0.00015023542496306235,0.0006714560740213917,-1.2915566275179788,0.07913889749885185,0.1887751537239304,1.1617100330700567,0.18654730118790327,1.5807979118663584,0.6055453188189659,0.8602114901451116,1.7298834675564094,0.4980176817188628
-0.4149857383655648,0.3929847195074016,-0.03027609240945379,0.038619121054855994,-0.001454852023063143,0.0025046321071471103,-0.0001801861586996429,0.00033389595851672017,3.291403057390271e-05,4.901353575009938e-05,-1.90236278147729,0.024665819014099796,0.14894172415881868,1.0013421631930068,0.3674896181751824,1.3667293938543088,0.6081019653859687,0.957595814576731,1.6014641293082672,0.542362051202029
0.03545390872675819,-0.08329427416254752,0.0037646969239126067,-0.0064779339925863004,0.0007083248354725237,-0.0006410336747998826,7.957633175681219e-05,-7.104912613603685e-05,4.05095692101906e-05,3.6484518605122684e-05,-0.6885343760742352,-0.026507809882928043,0.959971298265676,1.2185434649714837,0.4472784452676455,1.5433667959769568,0.5321530027929237,0.7219523567840228,1.827818427395959,0.3100287650026346
0.047029110591471066,0.11060094747335522,0.005132431519585334,0.009433780414926698,0.0008815531155666696,0.0009049907100183265,0.00010201717569434419,0.00010510246088132164,4.4537980254465026e-05,3.085959126947153e-05,-0.6366908966443756,0.02466877717462668,0.6709919611948865,1.1872974605926476,0.3149068250271432,1.5723808981267107,0.791690765033773,0.8201496227967474,1.6777532124690386,0.3133837325188643
0.051496197054315,0.05228808764105591,0.004941042908660155,0.004520541016554914,0.0007251236255859209,0.0005982833289693821,8.172269790475322e-05,6.569370259524175e-05,3.494282790271291e-05,-3.1607488690597555e-05,-0.5909549488154272,-0.017027825984667674,1.0559552571853281,0.9118639871560937,1.4554607276945135,0.859455335362191,0.8489733314619516,0.6056837928738947,1.8508260753721293,0.31486752481616587
0.056921494460954306,-0.0456837487002436,0.005248651640735906,-0.0039199172388907,0.0007121991254379692,-0.0005446932611070028,8.007074044206593e-05,-5.905369974784097e-05,3.275608591070262e-05,3.2710092484020114e-05,-0.6173015284500466,-0.03289730594458939,0.9925787322343687,0.7304090320046323,1.334274514925036,1.1006258414510608,0.8297854885716377,0.5986593780227882,1.96467142265086,0.31656287229300845
0.05168369956538796,-0.09732595860658999,0.003526634395207203,-0.007239518554052725,0.00037623044673676983,-0.0006445180996426266,3.8795081323452296e-05,-7.148780885233429e-05,-5.0650232177149154e-05,3.8978911940414044e-05,-0.6297664142728981,-0.4981277719589212,0.6086293280996983,0.8981544110578811,0.2706998285809689,1.3884106864736177,0.7567552014089662,0.7297301555050795,1.9509249995830078,0.3152678544145453
-0.34914707090736213,0.4270692519922334,-0.005971268018780461,-0.006066662261488257,0.0011275555136321658,0.0016499919919379228,0.00013491020334076525,0.00020786938386148574,0.0006011549779783075,-0.0009767897841069535,-0.9349669532698617,-1.0149970213405919,0.17073954650304748,1.1422412691585433,0.10986289861000037,1.39855654652219,0.7836103688730783,0.9729253863527454,1.730394079195326,0.46386113429311515
0.4291978477315793,-0.4323546777497359,-0.005443014509526015,0.006010436833343884,0.002020962821237342,-0.0016523873462479068,0.0002616978598722309,-0.00020821207512368184,-0.0007947723874367808,0.0009808751483152533,-1.602999518196286,-0.021152629064098035,0.16967175326603098,0.9660815409040008,0.13546181485068295,1.43441987179481,0.5629467943300406,0.8584323057721994,1.5449903358269168,0.5313751199535149
-0.40984189875666005,0.43404685938353954,-0.0028400487317761826,0.0029653706578995293,0.005874323473404049,-0.005837594285173104,0.0008789900885851077,-0.0008727522373377938,-0.0002831257805791831,0.0002775250163715036,-1.4768816657249475,-0.22205357131308143,0.17228343401621807,1.0465031991138942,0.12962192177750137,1.3389069533895823,0.6581699082790868,0.8102842291041888,1.6632255575782395,0.5052306186663124
-0.384853394161845,-0.43827941345132115,-0.006677549938415748,-0.007139457213481255,0.0010356428209798137,0.0010838950539815108,0.0001224936667113289,0.00012899426857021365,0.0005760986126047916,0.0006409624752845695,-1.0910261500448029,-0.9549242390598721,0.1717517861669173,0.9419900937869672,0.11031306121853234,0.5345362087969944,0.7207157798676741,0.8952759721922241,1.4879015281777408,0.4916394329967367
0.06344750862090483,-0.07916631802053879,0.006484053268482495,-0.00664412890337115,0.000925826017213808,-0.0007207659037195411,0.00010785429929809058,-8.116526206817968e-05,4.080488058497381e-05,3.159341350829889e-05,-0.6084136332211004,-0.02660784218579551,0.5966586372195829,0.8244819949290919,0.5439874589012991,1.1199800382365024,0.8737470281933035,0.6648690669569707,2.3929866810071685,0.31840513976321333
0.44062315697690885,0.4391819434714986,0.012449427530259283,0.01028678833763417,-0.0003730365005683412,-0.0005368771934189259,-3.842133084164944e-05,-5.809243907554424e-05,-0.00021460468878404767,-0.0003115683200634016,-1.5101034838416434,0.013799810447170604,0.18027358940396493,1.0257290676861914,0.16874050789948083,1.5164485849430747,0.5243169303852685,0.8639133870551341,1.798109736502155,0.5239911312727646
0.05329075580335298,0.07946525409364143,0.004972746890586364,0.007748199343457707,0.0007011043331380683,0.0009649950831855996,7.865588250212063e-05,0.00011305020497175262,3.32250299571058e-05,3.8387169303391094e-05,-0.4694093174521589,-1.1786353964960028,1.0215169021918893,0.936707313255685,0.31898736254674265,0.7672892222390092,1.2482084074539301,0.7362412657583761,1.5933779088611897,0.31544346543333934
-0.4175352729568346,0.4183313503512325,-0.0062643195355188645,0.007153872136435903,0.0013072551464159683,-0.001014159813078378,0.000159576333079655,-0.00011961251448700857,0.0007599669895753076,-0.0005858978218264279,-1.2998726418312632,-1.2852597872849179,0.1746328776826356,0.9713654371868043,0.11088711343609238,0.8186361304385745,0.5102067856005609,0.9283982100936179,1.6421738530885528,0.5186478037343139
0.04470274257412517,0.0873034629880944,0.003093191673582133,0.00862300620085253,0.00035494568028839735,0.0010455317889974797,3.6312646256972694e-05,0.0001238226409423975,-5.02989597880683e-05,3.991722237200907e-05,-0.5215555669948025,-0.393144740909655,1.0115786609692299,1.0369352314094602,0.35946905904776383,1.4221708635254926,1.0008705410361154,0.8542752847803599,2.0637140298873557,0.31310807957550163
0.04006253680074311,-0.09325660535700155,0.003271113481001598,-0.005442536898962368,0.0004581782884747867,-0.00039343716428730046,4.852351191516055e-05,-4.08159066864293e-05,-3.678302023999505e-05,6.348527526973686e-05,-0.5583326683880282,-1.610647167701085,0.9578984599567747,0.9963246744559758,0.20790560710404363,1.5602719185906782,0.8001191196243183,0.6750933968231498,2.1241961756524095,0.3115758262500124
0.066766931232086,-0.06713422102871221,0.006760073517124006,-0.00476323644671914,0.0009369763309645192,-0.0004730340816208091,0.00010933044769153376,-5.03138685921885e-05,4.035126000366592e-05,4.5150730144703006e-05,-0.7259873937118996,-0.20205742446189642,0.5648050616118298,1.0117687873369254,0.41407362475554454,1.3780745720513383,0.661115329036257,0.6542967733478211,2.748786025761989,0.3194397838842743
0.3757139278898616,-0.44781624282963156,0.007656493603644126,-0.010060784984656537,-0.0007699191074891599,0.0005752683687794401,-8.747880825090826e-05,6.28317468765392e-05,-0.00042005293061624744,0.000337509942206692,-1.3956358795800887,0.02315067115145722,0.18864662370947646,1.1633527511917887,0.10340408324273874,1.5530271209386748,0.7613341321967727,0.7507933320552982,1.6368137909969405,0.4738012738180697
0.07218342507070176,0.11455059689062055,0.00808869886656078,0.009806704600855184,0.0011931414880512292,0.0009304222218407659,0.00014385519265754616,0.00010846248351558601,4.990785175800427e-05,3.124251223431696e-05,-0.8374112526227013,0.20270563699114766,0.41084242209472904,1.0809313124383784,0.43431955095376373,1.1385818583869625,0.6282455573980528,0.7497003816120505,1.9288502953417426,0.3209153671354735
-0.3850912965305705,-0.42103647160869373,-0.0416437337508642,-0.030384079706231044,-0.002977334679595473,-0.0014366668601277926,-0.00040631952011488674,-0.00017763091425732996,-5.909754295702779e-05,3.356548096419299e-05,-1.343326645368435,-1.909193107433594,0.15699782565497494,1.1512383152459664,0.08989776889262463,1.390208632670846,0.59600154828476,0.9698713542736563,1.7604546740432585,0.5264799976835746
0.05573025403025478,-0.0795780651172319,0.007058440663395963,-0.008675422070116245,0.0012984144172131019,-0.0011981143236575729,0.00015835149495613542,-0.0001445361847053206,6.132921905648059e-05,-4.792009037757189e-05,-0.6079869114113943,-0.05186293662406847,0.7184041359828472,1.074065180634945,0.8108857133589716,1.2980841446074565,0.8669870006971222,0.7545920376703096,2.1137866185761913,0.3157422499970325
-0.3427973357070833,0.4228706022997715,-0.06252826963675406,0.06964203808725895,-0.007631982248679663,0.007087256696535617,-0.0011832199469475548,0.0010878002778347902,-0.0001641136328112259,0.00013806704491381037,-0.8818884592874449,-1.501930334685711,0.13136135315240854,0.5659764322632731,0.12566140859852667,1.4359819425491849,1.2277404295751482,0.9611336137017146,1.395516145229108,0.5122119185301226
0.0744970056386727,-0.08859862657651336,0.010047896667772305,-0.007911778064744454,0.0017385535881725483,-0.0008680517724777183,0.0002205835686033803,-0.00010024490177664317,7.24354689859973e-05,-3.274549098532811e-05,-0.6595201927402481,0.1967742388641387,0.4742839648087308,1.281915824443528,0.6606209277373283,1.519488920392849,0.9270539137378055,0.7349992723168248,2.3704953152855377,0.32120608928391103
0.04175136726885282,-0.08987143667264325,0.004422777065108541,-0.005467975494000279,0.000776099635365555,-0.0004172223219633274,8.827662064868495e-05,-4.3629018176686886e-05,4.1271864338472e-05,5.875815274250417e-05,-0.7622426119839686,-0.05950449465079071,0.7291000398145109,1.061295569155309,0.31217595290576644,1.4791438877191,0.4880867283814249,0.6933048241445339,2.2507221359467318,0.3118650312082335
0.05214806419542545,-0.07917817503819218,0.0061265852251177364,-0.005233999572210014,0.0010800445456458929,-0.00045459891296451124,0.00012847405880664998,-4.8093305927912636e-05,5.2328270279164424e-05,5.074814814005201e-05,-0.6911928296784485,-0.1654140607896646,0.6848797942088433,0.9452895146378245,0.37642389913577273,1.3843149787957294,0.6365803334705489,0.6835428710552229,2.411201500924381,0.31479892206444515
0.04804178196388762,-0.10701869024145134,0.005123821739479671,-0.009599466640307502,0.0008538972227879263,-0.0009782817793271923,9.839089064381205e-05,-0.00011481928890997629,4.268123425566071e-05,-3.3942735978108855e-05,-0.4760601685871592,-0.02382234061315753,0.9599771960478342,1.2508403888107613,0.5288612917114537,1.0218548233945894,1.2423837185517959,0.8115244446956361,1.7423712451266786,0.3137098222530171
-0.398796935511845,0.4203320374587167,-0.09369237990613302,0.09485363920471641,-0.013598423133544755,0.012975464168991877,-0.0022798358284580834,0.002161616570252842,-0.0002771927977103158,0.0002578242088046168,-0.9297007145625361,0.09023487108420145,0.12181694172408482,0.8000173206115204,0.20043883138687535,1.3017591251113212,0.882479086077288,0.8639542088646442,1.0775836645005363,0.6105562329657542
0.046316562016404335,-0.10225320184187268,0.003404186585891818,-0.009266649862100164,0.00040720362792913623,-0.000971531905041292,4.2441366988079326e-05,-0.000113920153682614,-4.43941859867625e-05,-3.441652069648411e-05,-0.5041736594638431,0.38131025836665217,0.9109825794954471,1.1474990302027392,0.6228850947763882,1.2915036055939733,1.1467397518671456,0.8625704966176763,1.9663578769012942,0.31355134251108124
-0.4247504840870543,-0.4406100191711347,-0.009570114777708534,-0.0034657624759163157,0.0005901197941442015,0.004407725282888818,6.467681310498898e-05,0.0006343656079807205,0.00033813473963054873,-0.0003679173421707986,-1.555728198535076,-0.2745938638793505,0.16777793739655436,1.0861555838440355,0.19251019348512097,1.4668191768972996,0.6225480296620778,0.8907959580474911,1.9342554175111022,0.5294064714364142
0.049320724433147806,-0.08147735811412954,0.004540057529489897,-0.005047592630699787,0.0006525603741551483,-0.0004078553685927164,7.250154116259271e-05,-4.251850731835587e-05,3.1982554989241656e-05,5.749009077783985e-05,-0.8792712086864573,0.7261357779690667,0.6376558755634674,1.0147679375599041,0.517065697654196,1.239358319452081,0.40222411790801194,0.6653158823838773,2.4871113727745775,0.3142605204435247
0.051602724510688376,0.10434355960580405,0.0048421748814568046,0.006750475514798348,0.0006954304613099816,0.0005127879046995901,7.79334932955186e-05,5.514183495096364e-05,3.344073431268577e-05,-5.091496929468957e-05,-0.9001273509346681,0.45389274088843834,0.5477371797937645,1.2590453865533107,0.1993766755750275,1.4072319329468312,0.5421325652697613,0.7321001424245283,2.5208444143874,0.31492632215860217
0.06185755683811231,-0.07850678670683381,0.005171438005747807,-0.005596704780743022,0.000618917160268236,-0.0005233515593450787,6.827229191490174e-05,-5.643347533602947e-05,-3.298133288474175e-05,4.373528837904347e-05,-0.5335393861183548,-0.5457945647674086,0.662004415536734,0.9564896357781291,0.43052401220972203,1.5299444157419237,1.0326501503630052,0.6369139820408422,2.2077573115097384,0.31819632028792555
0.051994579830105185,0.06389626499353841,0.0039058767034227033,0.006588255141606882,0.0004545869645981267,0.0009457727963273032,4.8091870617342526e-05,0.00011049666091601513,-4.181266855175823e-05,4.157382979522185e-05,-0.6322689801719339,-0.02690444415264289,0.831692726861839,0.8417712201541045,0.7572349178593404,1.4148014706967178,0.6738731899845243,0.7212780690716176,2.262293856361124,0.3152710705156637
-0.380410568135938,-0.42871371493709404,-0.03043162676342447,-0.0400602777673858,-0.0016515506982616476,-0.0023915613497255592,-0.00020809237246133608,-0.00031683311184953813,-3.242530068779666e-05,-4.4903828673438795e-05,-1.092106907292135,-2.549769622870326,0.1552155656105748,1.006382821303374,0.0772463766521435,0.8564387557741684,0.7622878532135593,0.9349247652864097,1.424658391934639,0.5108419940704327
0.054465974261156375,0.07960541419570448,0.005224797012706305,0.005776881352273339,0.0007490643108032358,0.0005460811899315701,8.479320625673428e-05,5.922459071033375e-05,3.520841811319394e-05,-4.213363901216445e-05,-0.5323988697083728,0.022693140462860275,0.812718308910731,1.1709295659606924,0.9567464778949484,1.361255724656751,1.0100968848261702,0.6443079386247778,2.2466210811733816,0.3157644465834309
0.3796157369611432,0.40327236120833937,-0.005285751328688635,-0.0037824738197761772,0.0025223099118676625,0.00443785800137042,0.00033657318195259427,0.0006392921931911401,-0.0005980556864433262,-0.00034400119295924,-1.4900436907761756,-0.39237163959512106,0.1839441569970781,1.0307110769338816,0.13333467614390793,1.5225623955156635,0.5703062726548862,0.95017529375138,1.791631436211508,0.4888602727349252
-0.37170528555760735,0.42448107418518893,-0.027202860394748597,0.04061117863783665,-0.0013719397380007033,0.0024884432874800366,-0.000168571804944215,0.00033144647944672613,3.3231480640890865e-05,4.6989319473548426e-05,-0.8281170263989894,-2.729985032146037,0.14161169371339213,0.8889996452168383,0.08414261637769396,0.9532223036433881,1.1395370333282815,0.9961548583001006,1.518743504732201,0.5003464282043637
0.06525393334167193,0.0732484034968087,0.004740959493893399,0.006824071244417767,0.0004870140816689211,0.0008424705790458273,5.200565553318846e-05,9.68972213282707e-05,-4.32491658002468e-05,3.4661926304962244e-05,-0.6771873285345735,0.025270620560967346,0.5423619000324356,1.2416040215848727,0.747420252414948,1.056937716955241,0.6548844827896799,0.6984529386209631,2.9760235881408588,0.3194497638832773
-0.38881139057441133,-0.3865353903879714,-0.013653448173239248,-0.02740244818557641,-0.00034114015180272315,-0.0013201751933843318,-3.471319129326291e-05,-0.00016136835761433024,0.000141887815503592,3.5200458321822445e-05,-1.7434732093520409,0.018799448069403896,0.1640375840604113,1.1961384001548399,0.18646752553318013,1.6346892035597036,0.6519657208383977,0.9528689225405129,1.7042125895611375,0.5022591653043388
0.04374018378734198,-0.0999269318650747,0.00546771183239102,-0.009999097289114342,0.0010980903467130367,-0.0011606235990683572,0.00013091423268297333,-0.00013941165496048335,5.7717036365613195e-05,-4.17614940815662e-05,-0.5585316377641917,-0.29224232197685707,0.9049157246376672,1.2511113087907422,0.35460553587143695,1.4282948520535308,0.8901085540554218,0.8451159701250729,1.969332276216928,0.3122673965839274
-0.4471766504471923,0.43372574573311773,-0.01820879714705613,0.012212448543083955,-0.000492916055420581,-0.0003790191926452022,-5.272187046456999e-05,-3.9121767769728795e-05,0.00010365415509458325,-0.00021656456477490746,-2.0660094780865554,0.013846854746717777,0.14616986288391906,1.2834029112393692,0.3145852540142786,0.8419429469689648,0.7142349381267334,0.9152794136973863,1.9248490930407627,0.5616162596417635
0.0565880029042735,-0.05634167644197452,0.005103792877733467,-0.003813532528362197,0.0006800772120176298,-0.0003896582413749826,7.598275761059784e-05,-4.037104958508724e-05,3.132280348551415e-05,5.083749569909638e-05,-0.6940911625193491,-1.5369661928156024,0.7575345923987653,0.8202645521318173,0.2993255987521971,1.6223380174792101,0.6371029107227563,0.6068880941598511,2.3938996903894108,0.31649003670337866
0.3958438274053248,0.386516902848995,-0.005673393862043088,-0.004973289873137576,0.002079738114640987,0.0027694121652102714,0.00027035683049627524,0.0003742552747295049,-0.000743464904492552,-0.0005477911281132007,-1.3539099671421093,-1.5849546011674567,0.18111685936372154,1.220010688902746,0.11308475769744467,1.0210429361924975,0.4751107824126774,1.0314046983768845,1.8324490297971057,0.5020224715832742
0.40942582782899317,0.3832155873073717,-0.0043273419338418434,-0.0052706899675905436,0.0033532525724952775,0.0025042797312488157,0.0004650531816040009,0.00033384261874385367,-0.00046208102757464963,-0.0006051077798361296,-1.833454843970052,-0.05330761112772979,0.1688721095680481,1.2413367619352706,0.19213200255892923,1.2872187404870787,0.5606795020642277,0.9944981577474163,2.0678975694310804,0.5137020616466148
0.06253311275970704,0.07439937971232974,0.004895524190056988,0.008124732245069448,0.0005486649997658522,0.0011555034368887368,5.954288311623868e-05,0.00013871351368553923,-3.7517797693388354e-05,4.762209484663124e-05,-0.5168592204478648,-0.202908795720256,0.7377137918735512,0.9995872119875979,0.5333508928040266,1.1776741455429256,1.1066348722199177,0.7490748396792035,2.554025152818566,0.31849526508448484
0.040503624204359275,0.07727558992049938,0.003658834962331808,0.005631774806760077,0.0005605183011595651,0.0005410765096097686,6.1005649722019244e-05,5.860865887833464e-05,-3.004835245816008e-05,-4.195640803876542e-05,-0.6755227249845907,-0.16150417247747428,0.8814742921036735,1.0547944298578042,0.8623015174015621,1.1727439235030224,0.5361829549936993,0.6689473740196824,1.7995061100917582,0.311624388680276
0.39013492054427845,0.430992844365087,-0.014389098200940458,-0.023816172637112942,0.00035149880833642124,-0.0007745825032587062,3.5912502135541505e-05,-8.808070191815967e-05,0.00021769711761336624,6.662916490282816e-05,-1.4923720171860215,-0.14024399413540997,0.16696913999435714,1.054180282150038,0.13874745161340285,1.510634121062045,0.706626539026995,0.8679717002782116,1.6320074295086777,0.5040956062918381
0.05609202618056136,-0.09284781068095557,0.006202347090156151,-0.008069792801540946,0.0010027572862104344,-0.000846815375794885,0.0001180866315184183,-9.746484357377512e-05,4.6881397377689714e-05,-3.124077422533035e-05,-0.814018156760612,-0.14082360775365438,0.5452963632976209,0.7868758070765519,0.5127509350005194,1.634125897853473,0.4858757594623882,0.7482917608342708,1.7851143923860127,0.3160574156908916
0.3966416042543044,0.43895936882438974,0.007336293245056769,0.005962656768542658,-0.0008993169691047931,-0.0015380100151955645,-0.00010435457501058092,-0.00019192539929682655,-0.0005052556367189459,-0.0009191522469017505,-0.9876162485361627,-1.0804606152555523,0.1711377844806448,1.1260479464436832,0.1134374997537536,0.8031688539698004,0.7249951193331127,0.9184941771593649,1.5795926706846366,0.49008846195466355
0.37139763930971226,0.43287974787999123,-0.005417330053176261,-0.0027117502343315877,0.0024771405665691714,0.007672329421848029,0.00032973757914151787,0.0011903251811812162,-0.0006031595475911505,-0.00020243844146111917,-1.6081669300785089,-0.8067160767345442,0.18098972902657415,1.2611137657284586,0.10278373119805909,1.5911999419997693,0.7218285942946832,0.8604923718846044,1.685008665058331,0.4824710315544287
0.07557236055844262,-0.09953573849977342,0.0099856424569774,-0.011641229703736699,0.0016850411855419921,-0.0015649918222080535,0.0002128903735341191,-0.00019575311301618664,6.968274149224915e-05,-5.688939835863634e-05,-0.6061445732566781,0.44439412403028467,0.4628991143029393,1.1115445516678713,0.7847921672033775,1.2932063858504,1.023969751737456,0.7758313264572314,2.2928997797096593,0.3215809346964393
-0.4065353583589515,-0.44888945625838045,0.0052591225256103285,-0.016619170867677724,-0.002322983199086099,-0.0004110816704643205,-0.0003065371918650041,-4.290061947094136e-05,0.0006717434092815481,0.0001251448730789264,-0.8793537293056444,-2.121538482387824,0.15849339096058865,1.169214349281199,0.09124255122092327,1.0861039403376804,1.0077979042718064,0.9696666345359082,1.5399018947717042,0.5027096155649435
0.045860241305908225,-0.06055632091232711,0.005168786611598398,-0.005050906124394097,0.0009243968132416429,-0.0006085026874464793,0.00010766526581240203,-6.696932503965783e-05,4.731014682452304e-05,3.3234776275166225e-05,-0.761748455305659,0.017618065917062987,0.8661570968397677,0.8769688529219749,0.6783641557887062,1.5051771598861092,0.49619937983617773,0.6504684219445241,2.08934895744001,0.3130028568326391
0.04202706666748318,0.08479576207033344,0.004088568908589343,0.004672345820265497,0.0006609627188645206,0.0003329783568513367,7.356246981168138e-05,3.3771692220792126e-05,3.488479988025038e-05,-7.213484627731851e-05,-0.778690516217699,0.137257602578803,0.7344141237779757,1.0027020040431025,0.38510985754503774,1.5923791226300623,0.4537949520664124,0.6689488924798948,2.4198018988854715,0.3120281357085209
0.061094070065876756,-0.07717254118508575,0.005866834225183092,-0.005628494920649955,0.0008029628840854282,-0.0005414382747668322,9.175419007624067e-05,-5.86531559460703e-05,3.586743895713845e-05,4.1901825679282166e-05,-0.5484831996386523,-0.0721878072760512,0.6869934211491209,0.9397088077386492,0.6825717447709851,1.509458645631047,1.0351887409460856,0.6409728106137679,2.4063760058351815,0.3177819925312355
0.04655437199076035,0.06845997094678542,0.0038120377362294085,0.0050407227773541586,0.000503185286414202,0.0005140051583424303,5.397082468084483e-05,5.529048881260295e-05,-3.579726894538958e-05,-4.1829922331208935e-05,-0.5260073914366267,-0.6934239090840975,1.0907535472959253,1.1607213303896915,0.6535634015514401,0.9297194257305943,0.9080996055034098,0.6142471319923668,1.8876777418200494,0.31352617866418825
0.057092713114390084,-0.07309193439620726,0.0035718444345246955,-0.006605529382895363,0.0003373199253150681,-0.0007934213948229724,3.4272126854131095e-05,-9.051716773650919e-05,-5.9324764256362585e-05,-3.262099180118575e-05,-0.7153350191550759,-0.20541688037007433,0.6064332901075269,1.2276427321238117,0.574831651240736,1.5336046872299254,0.5587320940218493,0.7199696899547731,2.903997321541371,0.31703996090510483
0.42282585576737014,0.43370715128198983,-0.011738183011456708,-0.004787510385640611,0.00046745109038755624,0.002553183933411346,4.964012360279658e-05,0.00034125500351872627,0.0002812226427630361,-0.0006279935130043325,-1.7717945750179467,-0.19492344963317249,0.16226951944211176,1.2446595949839965,0.14228498356861585,1.6222199062425817,0.5973658470525244,0.9077441152436558,2.021715599873544,0.531039954224008
