x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7
0.3896892163797567,0.3980387044267718,0.002866293133625676,0.0027609095870697133,-0.005392786319839384,-0.005964913263054025,0.0014862627848815067,0.0012316421204587819,0.00031641292765781305,-4.843331677926637e-05,-1.2554173453569117,-0.7415989339838693,0.1233998424712975,0.5440153887215529,0.15585909926405964,1.1042923417477484,0.49213861918192586,0.8345135514471084,1.3334688876298306,0.4839760287907921
-0.41775978528130664,0.4171161246632589,-0.014583401525666876,0.022646774669272805,-0.00035178834894749336,0.0008247479623755698,0.0003945754599685828,-9.23328930614494e-05,0.00014209723941573248,-0.00023311911165158717,-1.685498735061931,0.015063137872122897,0.12484658678438998,0.4200239905449857,0.29056062954181605,1.0780174883573235,0.38436032009447446,0.7984328102737737,1.263585867090916,0.5283162566219216
-0.4176100421575059,-0.3900147934717381,-0.008587567784938828,-0.007293119018569921,0.0007110509730934501,0.0008892607837786024,0.0022497920772911128,0.0031255056686397896,0.00040638286626336833,-0.0002572360552493852,-1.7195029449553187,-0.1946473270048578,0.1292326736887177,0.8274346884269739,0.18936280457576635,1.4882251106575484,0.35839965783751887,0.8444201456312135,1.4722461539101426,0.519777881054308
-0.4498519800578379,0.3707999180632263,-0.05199765456409972,0.06025468652753453,-0.00370965781527944,0.006393538977490878,-0.0001191460116617835,0.0003489604374978455,-6.897137282873555e-05,7.128333145591029e-05,-0.8690953763762342,-1.2151460318809753,0.09718435423843962,0.3953764529348932,0.19407608973540239,1.587756577636059,0.9925222024129814,0.9537499888593123,1.21204220275825,0.6069770922025529
0.3951902553078944,-0.4218587906085014,-0.002589347520759423,0.0019068188156316512,0.00948055553675311,-0.015679585961595095,-0.0004613660087530234,0.0002058394470803392,-0.00015616413920437533,-0.00021649121228111198,-0.9707087661828048,-5.725970472327127,0.10549904006878323,1.2568995564209324,0.04303395731817204,1.5528973442455514,0.762748709684482,0.975616308292318,1.8532875130873394,0.5062158206455878
-0.409768346036448,-0.37764066660390394,-0.017864843393771635,-0.021892480983142087,-0.0005342808377273327,-0.000882959325468035,0.00019081552918842693,7.620118953278974e-05,9.16497580047641e-05,0.00019373171212608295,-2.1481125465932,0.6486234660308731,0.12132001692925169,0.6828620875371918,0.25191395382806914,1.4680324915428007,0.3907526284529373,0.886631153294379,1.4343613576268794,0.5243701049819676
-0.4266585800306274,0.4441833387646311,0.004038816036208997,-0.0032058186126603682,-0.003624718046637188,0.005364209902901583,0.002515557983124886,-0.0013305462810091553,0.0004347168342825639,4.745069899933857e-05,-1.3823628953683291,-0.6673363178222346,0.12652691848199948,0.9022170558127057,0.19866459427020344,1.2124556325053606,0.3904971801827391,0.8347066974027723,1.7292197057284555,0.5201959192324965
0.30094255953201826,-0.348270538554681,0.02733983679228279,-0.03181064259267157,0.001839962243363056,-0.002025739418881781,4.9047497550501714e-05,-5.1685384537363205e-05,4.036389325494933e-05,5.7601504617203423e-05,-3.033796052570672,-1.0112364428515352,0.1225543282769143,1.2219736078182337,0.07217928869186457,1.2338978772119689,0.6801089846507432,0.9142845658761883,1.5833196078918077,0.4139932745627779
0.38306084963140163,0.4294959708896157,0.023973656757203594,0.033378433004384984,0.0010322555353484122,0.0016771639041248015,-5.903722276313007e-05,3.193168004040664e-05,-4.514301141878677e-05,-9.051428322103241e-05,-1.7270927303009251,-0.07065572496183133,0.14290291788119627,0.8093186146876862,0.14562281401254226,1.3688520863381963,0.4387218239243439,0.729011800492442,1.6362399168537975,0.4687607533186182
0.28926110075294986,0.3948659670699372,-0.003992695617843926,-0.002870033250364653,0.006248187023936022,0.007780291984693228,-0.0007397142510389592,-0.0006456173273489853,-0.00020765195806265614,8.804399442912898e-05,-0.9024243101127399,-3.619670009192598,0.11069963820492684,1.2143880545505679,0.058773823426321335,0.7206723284738757,1.207454967634933,1.0753461923260712,1.7562341839326718,0.4285020327259069
0.44162851271691866,-0.4347423913970392,0.03918466702029197,-0.03137091929391237,0.002202029949992122,-0.0014637454016873182,4.9704268891278625e-05,3.586921825663014e-05,4.0689289405378625e-05,0.00011030711098954004,-1.620613067225177,-0.05258580154288836,0.13938721775878699,0.6768632367076256,0.32812250446177493,0.7727246060387308,0.3598709272375485,0.7340236901939574,1.3787790672094844,0.50379079934694
0.44246515843437756,0.42880230960902144,0.002636743472547309,0.003332816063737234,-0.007515490513802216,-0.0045831627521846115,0.0007664718679025859,0.0018227631073634946,0.00021215406122886956,-3.6145303837205226e-05,-1.312026067841994,0.024193909817496244,0.12352418343894785,0.4083440449143287,0.4172256228601553,1.7691099363316738,0.39478071162671613,0.7749199262333482,1.2470936730087434,0.5278117060702419
0.4270293916730707,0.38551869000179156,0.03926192328388327,0.023886706673718755,0.002312576297400955,0.0010162644524636698,5.5432678334228246e-05,-6.0924793303190325e-05,4.345855151457533e-05,-0.0001628357930884858,-1.9123226608607564,-0.25981492455134597,0.14074330132156418,0.8228510531113757,0.16112141384931508,1.4748928488012885,0.3538446469617394,0.8023931205706739,1.6116322494388888,0.49176419678532945
-0.42221846916053846,-0.4056307175222416,-0.05994757107660104,-0.06346246449714724,-0.00531691293889532,-0.006263840075663603,-0.0002308585149689786,-0.00031467710099027877,-0.00010281837470017527,-6.380717403235731e-05,-1.8746615516994332,-0.1560377967386937,0.10835605810531011,0.6526310892138678,0.10049587781507963,0.9969840060065606,0.4084019980462531,0.7986922189577454,1.0703994457680868,0.5857277248936931
-0.3494060864494647,0.4056476569246401,0.020741635436886806,-0.02030434781643442,0.0004473559924288125,-0.0005246813215781328,-0.0003363863469818839,0.00022879405922523818,-0.00012905037335159906,0.000511341034902589,-0.8057657562717707,-5.485604114799402,0.10536142279220394,1.1731902653404,0.043273351422531275,1.6062153439943296,1.2283175968024618,1.0281137126728506,1.4588860370551582,0.44688245753203937
-0.38655100424394034,-0.38611966131166203,0.0027259420604701426,0.002974478932103152,-0.008843394514965635,-0.007483247243835435,0.0005107210111203923,0.0006781833257247985,0.00016604442430217148,-8.520906274450784e-05,-2.548767172623793,0.1090886734430558,0.11825886058783747,1.0984683416597447,0.40715559386494327,1.4496499362298374,0.5500946700687543,0.8864020635258223,1.7792148970905683,0.49341430978663575
-0.3181565798202276,-0.3173499308430123,-0.029674734824047633,-0.03543785814551317,-0.002000206855270591,-0.0028275675335293804,-5.419429789857851e-05,-9.791631355503731e-05,-4.286988246904341e-05,3.347368793322456e-05,-0.9577228758924421,-7.2722433057633,0.10026174199817023,0.84597177617804,0.03922647629970128,1.112800956595106,0.9685498693782834,1.1485443404994884,1.5856582835479243,0.4614877587161276
-0.44444081831405285,-0.4379231338860101,0.0449733062084452,0.052440256142831355,0.0027552835141160803,0.003633893741745167,7.10966713528807e-05,0.0001126398209941312,5.050302038477269e-05,-3.3569103820222476e-05,-1.1689983211075554,0.01401595445200208,0.1284621339526346,0.603781488646324,0.33763412719834013,1.811522601813775,0.4529860902265253,0.7631525080969073,1.5335472045174068,0.4971749103812977
-0.4131939369350813,0.41564184885122946,-0.019689267604908703,0.030329542639449234,-0.0006374773740847748,0.001456720041496948,0.0001421487255891641,-3.494556448745128e-05,7.672643795694921e-05,-0.00010653525846903934,-0.894411953059933,-0.010110592916203061,0.10024833744076536,0.3975613444821389,0.8605893135976201,1.747272431725005,0.8764186029138957,0.8860862935314937,1.2617451093921714,0.529382312443573
0.35416093643908164,0.3517575167163612,0.03578096924044246,0.02840244216810139,0.002485639745223364,0.0016059145992131298,7.230190356449198e-05,3.453637668838192e-05,5.101808019065451e-05,-7.992487425583705e-05,-1.8652926111986887,0.4317135705959952,0.16209336126990137,1.158366829542101,0.3872993838700292,1.3004486383984484,0.3888334181983655,0.7772059506047311,1.9374603078219164,0.4416641139522731
-0.3825682010975276,0.36306344072508984,-0.09007579553204702,0.1030603550810157,-0.01332667437667392,0.018544158503743143,-0.0011904727588941302,0.0021749468684604456,-0.0002767444621991013,0.00031288241201122717,-1.0701654588613747,-1.7564556432635483,0.09312260184242858,0.6848540313529544,0.09127788266777274,1.1368896522059786,0.8218617034091953,0.9330527556333044,1.3250347663155522,0.5852949196000307
0.3584037773706538,0.4151174043267694,0.031147618896940517,0.026643097935024552,0.0018714482820321218,0.001136119843316064,4.418377027688263e-05,-5.3313919148229956e-05,3.789798174642606e-05,-0.00014961360714222608,-0.8517037951347884,-0.40476624479495404,0.11070293783257207,0.5351402429565065,0.18569022871386995,1.7770505687498457,1.0509389332457137,0.9306841116921365,1.5010332172495124,0.4471077710474365
-0.39005174984398866,0.4239747614132755,-0.009575844846451414,0.015322761487158148,0.0005256492461735975,0.00037943761412407835,0.0012765800493313884,-0.0003507981791907028,0.00028865966794296545,-0.0006859890890152365,-1.5593022420037133,0.055940112670373784,0.12767590724956335,0.5235935407807404,0.23515289539780465,1.6221012840881304,0.47228930891445364,0.8643726408107919,1.52416085430003,0.4979556478407698
0.36270288419439295,0.4156007756588828,-0.0027308611395720785,-0.002783729527074747,0.009600086208680674,0.007704268621131127,-0.0004230104933208944,-0.0006826498604350304,-0.00014819307385153372,8.286660184283778e-05,-1.7451488383673481,-0.012746684183632524,0.13751456817419347,0.6867868241721731,0.2623338268929312,1.399873285132868,0.443229942900188,0.8442349136292174,1.5243711910380617,0.48009463949977893
0.3069166366620259,-0.34034184163088715,0.0144416810164371,-0.019966010293232306,0.0005224629773656482,-0.0008499320598179014,-0.00015899589066928696,7.511047633711449e-05,-8.209321073584548e-05,0.00018547860548270826,-1.5532479186983643,0.01050915076625473,0.1586933073131926,1.1323983622555973,0.1579926174917554,1.508241730587718,0.4421163961522819,0.897129079661326,2.003123010299203,0.42431161547858603
0.41389904972978386,-0.3790243118642939,0.003144471493670047,-0.0028097983113326173,-0.0048899805591670524,0.005398991592994669,0.0016769506652613223,-0.0015150967985034917,0.00034032918538074006,4.038471494856115e-05,-1.589052075896718,-0.4005554399457258,0.1341046733602784,0.7709928304241812,0.2006111146699494,1.2378767612118646,0.33206544100122093,0.8557190860882659,1.5444123938616856,0.5036871562454672
-0.37276816298631754,0.3843157598749469,-0.01665437428749755,0.018154299272764723,-0.000529859877972766,0.0006007299410134369,0.00018005284357839105,-0.00014881698237042925,8.849355116558346e-05,-0.0003338072462668451,-1.9842431536977543,0.014593421048285777,0.12525345761213794,0.750883395313542,0.12177474709379352,1.1109385094594926,0.43195405456483105,0.8283134257643858,1.3965029769746364,0.49154852017618045
0.413109389802361,-0.3599721388971937,-0.0422298891005442,0.04253763082564588,-0.0022116104687484703,0.0018639521312436144,-4.624213298312215e-05,3.111046704692846e-05,-3.895407231391262e-05,-0.00010041761628321498,-3.3799464669395913,0.041159380197548494,0.09533504214130671,1.1849882345885743,0.5556498804113569,1.1915429167832203,0.9342479515368886,0.939428393424118,1.5476712604112062,0.5483557785530755
0.4213580589729756,0.3456518373713353,0.09109912602426257,0.07177948416502244,0.011962651747598821,0.009851920748908073,0.000920120309745304,0.0007689191894804431,0.0002368908121986709,0.0001375613490907481,-1.3599852550864773,-0.11383917952071787,0.16127434109877248,1.1166877059830755,0.24230132556497314,1.5056013889555637,0.39317742005377426,0.7421490163826233,2.414817451818469,0.45556422023693366
-0.3518241511444772,-0.39346174668527467,0.018597267841807832,0.02415190680057942,0.00036572337308104987,0.0007040946711964781,-0.00047161375700758104,-0.00014190226066382075,-0.00015824880620353584,-0.0003514069281036553,-1.733767199129076,-0.42881319019057385,0.14822905469753703,1.1440597071761898,0.1407862789342951,1.5393055379880356,0.46785713190830935,0.7996783561873798,2.1806105480915017,0.45010646536529053
0.4159759505066319,0.40971486714292,-0.014643635898809272,-0.014938595921454575,0.0003117334951064891,0.00030613275007335925,0.000620859150243106,0.0006089870535251128,0.00018681749787834075,-0.0008921395123599415,-1.4035494405391218,-0.946650243168998,0.12301194239736155,0.9365998974811554,0.19533986833701772,1.5402699682203294,0.39297812127969683,0.8753436221925078,1.644683566672465,0.5266005350933451
0.3882670858198072,-0.33542907845769904,0.033428422836377016,-0.03099460943702003,0.001926346303894169,-0.0020263564473325226,4.366447806229201e-05,-5.321603722588571e-05,3.7628487158105346e-05,5.561895087352519e-05,-2.0550764927983147,-0.02958885424153353,0.15052791956153827,1.2010356414450507,0.12152981693781437,1.4234798193248126,0.34551315632581997,0.9671727150526382,2.398979253643031,0.46630914807102114
0.40718211190172954,-0.4031596891282138,0.021848465655909106,-0.009294286467361218,0.0007948624659291349,0.000582127983985667,-9.65318010918301e-05,0.0015577308361941857,-6.074238398177043e-05,-0.00044598112734698633,-2.135610215448598,0.48501369985526566,0.1308009222052232,1.0582235066159518,0.4930876079216135,1.2861577151569634,0.42656677320648095,0.7955325873804205,1.920862444761477,0.48862588390748785
-0.3073909815301253,-0.3636209551829482,0.0035607984595234315,0.003249461081513301,-0.0071827030351330635,-0.006838692321339874,0.0006110904859542581,0.0007552279783109909,0.00018503761787034732,-7.95940924476034e-05,-1.1303256950426652,-2.369396679247997,0.12198067098749592,1.0483819012896713,0.08130842052220041,1.4753750334330848,0.6990340554729859,1.075978986794891,1.6969270074349545,0.43491923510781777
0.39018229918533814,-0.43869876061283075,-0.012199280740692492,0.021955284360408917,0.00048341169885338016,0.0006779179652387583,0.00137634785257959,-0.00013929985520976556,0.0003020735822321512,-0.00033483275308550733,-0.8911704681425344,-2.4671950737158106,0.10278104695168724,0.6547235266182209,0.08616732735525767,1.1294078409870927,0.9861131293514261,0.8667185885007711,1.2377705841954187,0.5013527857453263
0.41584058112187966,-0.4443415384948863,0.003944199181632184,-0.002801070094091539,-0.0031767949851749847,0.006725461925152887,0.0034834927737994576,-0.0009231016800937977,0.0005291120495153165,6.318478816638124e-05,-0.7821823229923276,-0.054736897428741486,0.09971870567887549,1.035534588843771,0.6609658261773854,1.6155651591919706,1.0941002149689618,0.8279685192382368,1.4767244329624887,0.5047390258667346
0.33656434836427535,0.392488709867795,-0.003326406910318561,-0.002924659614996347,0.007252298967378172,0.007563228474629527,-0.0006441964299208726,-0.0006743798048419583,-0.0001910252679654675,8.516672422523671e-05,-0.8534335455934176,-2.2153374849197736,0.10195562431039054,0.5279178236986717,0.10256021276590764,1.7065621084752889,0.9781006087954102,1.0453871430982258,1.6009599039987334,0.4597192219353864
-0.3763997694558217,-0.32166776812139475,-0.001749201295363801,-0.0015838549421792463,0.013358619728957232,0.013101719460747759,-0.00032554361167067637,-0.0003793526126936824,-0.0001265231921050072,0.00011704772870805026,-0.7706579196286351,-0.7571983041438872,0.09664216251267968,1.0679802619059673,0.22375987462540903,1.6362150479690092,0.9953064693839359,1.039631677606883,1.649596401234494,0.4726213729854522
